label,left_x_0,left_y_0,left_z_0,left_x_1,left_y_1,left_z_1,left_x_2,left_y_2,left_z_2,left_x_3,left_y_3,left_z_3,left_x_4,left_y_4,left_z_4,left_x_5,left_y_5,left_z_5,left_x_6,left_y_6,left_z_6,left_x_7,left_y_7,left_z_7,left_x_8,left_y_8,left_z_8,left_x_9,left_y_9,left_z_9,left_x_10,left_y_10,left_z_10,left_x_11,left_y_11,left_z_11,left_x_12,left_y_12,left_z_12,left_x_13,left_y_13,left_z_13,left_x_14,left_y_14,left_z_14,left_x_15,left_y_15,left_z_15,left_x_16,left_y_16,left_z_16,left_x_17,left_y_17,left_z_17,left_x_18,left_y_18,left_z_18,left_x_19,left_y_19,left_z_19,left_x_20,left_y_20,left_z_20,right_x_0,right_y_0,right_z_0,right_x_1,right_y_1,right_z_1,right_x_2,right_y_2,right_z_2,right_x_3,right_y_3,right_z_3,right_x_4,right_y_4,right_z_4,right_x_5,right_y_5,right_z_5,right_x_6,right_y_6,right_z_6,right_x_7,right_y_7,right_z_7,right_x_8,right_y_8,right_z_8,right_x_9,right_y_9,right_z_9,right_x_10,right_y_10,right_z_10,right_x_11,right_y_11,right_z_11,right_x_12,right_y_12,right_z_12,right_x_13,right_y_13,right_z_13,right_x_14,right_y_14,right_z_14,right_x_15,right_y_15,right_z_15,right_x_16,right_y_16,right_z_16,right_x_17,right_y_17,right_z_17,right_x_18,right_y_18,right_z_18,right_x_19,right_y_19,right_z_19,right_x_20,right_y_20,right_z_20
numlock,0.20626123249530792,0.5809701681137085,-8.169016574299803e-09,0.2305223047733307,0.5736470222473145,-0.010878818109631538,0.24578857421875,0.549648642539978,-0.014671660028398037,0.24433203041553497,0.5231660604476929,-0.01830732822418213,0.24162086844444275,0.5065365433692932,-0.02124420925974846,0.26380807161331177,0.5036720633506775,-0.0038587513845413923,0.2807030975818634,0.4723747968673706,-0.01035394798964262,0.28807011246681213,0.4504644274711609,-0.014897745102643967,0.2918793559074402,0.4323352575302124,-0.017819946631789207,0.24551284313201904,0.4926089644432068,-0.0039607766084373,0.25152990221977234,0.4574207663536072,-0.017823820933699608,0.24455490708351135,0.4707556664943695,-0.025089019909501076,0.23867791891098022,0.48770850896835327,-0.025860732421278954,0.22735071182250977,0.48756277561187744,-0.005252796690911055,0.2317143678665161,0.45757436752319336,-0.018417024984955788,0.22682198882102966,0.47065335512161255,-0.02116752415895462,0.22280609607696533,0.48586928844451904,-0.01876271888613701,0.20937480032444,0.48841679096221924,-0.007439799141138792,0.2107054740190506,0.45642080903053284,-0.014615989290177822,0.21037554740905762,0.4369874894618988,-0.01568189263343811,0.21135210990905762,0.4207395911216736,-0.014539623633027077,0.6860103607177734,0.5863185524940491,2.081963224043193e-08,0.6608342528343201,0.5651994943618774,-0.006314351689070463,0.6467818021774292,0.5380817651748657,-0.011147305369377136,0.6504518985748291,0.5083374977111816,-0.016467418521642685,0.665375828742981,0.4969291388988495,-0.021298086270689964,0.6445721983909607,0.4994037449359894,-0.0031518074683845043,0.6316804885864258,0.46602365374565125,-0.010526192374527454,0.6254491806030273,0.4457189738750458,-0.016235947608947754,0.620682954788208,0.42717400193214417,-0.020918944850564003,0.6622824668884277,0.49206578731536865,-0.004778724163770676,0.6551215052604675,0.4598580002784729,-0.01869654655456543,0.6585710048675537,0.4798710346221924,-0.023394841700792313,0.6614623069763184,0.4995326101779938,-0.023162726312875748,0.6807767748832703,0.491100937128067,-0.00739482743665576,0.6760393381118774,0.46491825580596924,-0.01919548027217388,0.6736893057823181,0.4860137104988098,-0.017940551042556763,0.672528088092804,0.5078191161155701,-0.013298919424414635,0.6992712616920471,0.49561646580696106,-0.010807421989738941,0.7039555907249451,0.46675506234169006,-0.017876146361231804,0.7033911347389221,0.44968381524086,-0.01880732923746109,0.7002957463264465,0.43686532974243164,-0.017798613756895065
numlock,0.20482322573661804,0.5813887715339661,-2.3245685376593883e-09,0.22902414202690125,0.5740483999252319,-0.012872681021690369,0.24479791522026062,0.5521692633628845,-0.01823059655725956,0.24464118480682373,0.5255470871925354,-0.023004552349448204,0.24204988777637482,0.5087410807609558,-0.026976328343153,0.2631702721118927,0.5052079558372498,-0.006556741893291473,0.28066927194595337,0.4735863506793976,-0.013371425680816174,0.2880677878856659,0.45146772265434265,-0.017861705273389816,0.2917454242706299,0.4330350160598755,-0.020793281495571136,0.24533066153526306,0.49354588985443115,-0.00573834078386426,0.2519885301589966,0.4586789309978485,-0.019899247214198112,0.24494196474552155,0.47416070103645325,-0.026558302342891693,0.23913222551345825,0.4922889471054077,-0.0270115677267313,0.22726991772651672,0.48842474818229675,-0.006243136711418629,0.2327825129032135,0.4580293595790863,-0.01988588087260723,0.22717367112636566,0.47346705198287964,-0.022095302119851112,0.222382590174675,0.4904552698135376,-0.019345028325915337,0.20914120972156525,0.4895983040332794,-0.007833407260477543,0.21033048629760742,0.45820140838623047,-0.01591598242521286,0.2103518694639206,0.43850550055503845,-0.01763717457652092,0.21148835122585297,0.4218827486038208,-0.01689361408352852,0.6866680979728699,0.5848698019981384,5.385716317363176e-09,0.66082364320755,0.5660496354103088,-0.006022651679813862,0.6464862823486328,0.5388698577880859,-0.010670914314687252,0.6511790156364441,0.5092023611068726,-0.015863317996263504,0.6662153601646423,0.4966716766357422,-0.020673543214797974,0.6439498662948608,0.5002754926681519,-0.0035703389439731836,0.6311569809913635,0.4668208360671997,-0.011008133180439472,0.625791609287262,0.4467542767524719,-0.016918715089559555,0.6210663914680481,0.42893922328948975,-0.02179213985800743,0.6619647741317749,0.4926333427429199,-0.005258734337985516,0.6541792154312134,0.4620349109172821,-0.018342269584536552,0.658035397529602,0.4811461269855499,-0.023335957899689674,0.660952627658844,0.4995567798614502,-0.02386452816426754,0.6808207631111145,0.49101829528808594,-0.007851740345358849,0.6757313013076782,0.46481573581695557,-0.019336765632033348,0.6746172904968262,0.4851057231426239,-0.01910630613565445,0.6739053130149841,0.5066227912902832,-0.015613840892910957,0.7000039219856262,0.49459806084632874,-0.011145303025841713,0.7043622136116028,0.4658758044242859,-0.01860680803656578,0.7034252882003784,0.4496249556541443,-0.02037908509373665,0.6996181607246399,0.43774229288101196,-0.020173652097582817
numlock,0.20903964340686798,0.5803386569023132,-6.0293992021343e-09,0.23395630717277527,0.5728479027748108,-0.012539970688521862,0.2508857250213623,0.5468234419822693,-0.016388988122344017,0.25005924701690674,0.5158549547195435,-0.019606053829193115,0.24581530690193176,0.4957582354545593,-0.021755890920758247,0.27062809467315674,0.5054783225059509,-0.003643282223492861,0.28915032744407654,0.47362789511680603,-0.009716078639030457,0.29769909381866455,0.451428085565567,-0.01374869141727686,0.3032381236553192,0.4327715039253235,-0.016511164605617523,0.25289031863212585,0.4925650656223297,-0.0028705650474876165,0.2604958415031433,0.4557115435600281,-0.017518775537610054,0.2505626976490021,0.47170883417129517,-0.024076953530311584,0.242972269654274,0.49094998836517334,-0.023728730157017708,0.23499108850955963,0.4862437844276428,-0.0035393021535128355,0.24145403504371643,0.45492586493492126,-0.017273476347327232,0.23450329899787903,0.46898266673088074,-0.01950700581073761,0.22899428009986877,0.48478829860687256,-0.016343073919415474,0.21728911995887756,0.4861434996128082,-0.005315292160958052,0.21946318447589874,0.45438873767852783,-0.012940939515829086,0.22051969170570374,0.4360155463218689,-0.014398905448615551,0.22325018048286438,0.42080923914909363,-0.013376250863075256,0.6844269633293152,0.5865471363067627,1.2995966081064125e-08,0.6574499607086182,0.5671560764312744,-0.00677840132266283,0.6407603025436401,0.5374947786331177,-0.011350154876708984,0.6448678374290466,0.5058125853538513,-0.016350312158465385,0.6610828638076782,0.4973985552787781,-0.020814163610339165,0.6411149501800537,0.5029746294021606,-0.002749078907072544,0.6271981000900269,0.47035253047943115,-0.009281947277486324,0.620050847530365,0.45098328590393066,-0.014265729114413261,0.6143786907196045,0.43258577585220337,-0.018780112266540527,0.658442497253418,0.49405771493911743,-0.004442456178367138,0.649541974067688,0.46125364303588867,-0.018373627215623856,0.65179044008255,0.4821324646472931,-0.022972261533141136,0.6540371179580688,0.5015483498573303,-0.02239232137799263,0.6767940521240234,0.4918379783630371,-0.007132954429835081,0.6706761717796326,0.46315640211105347,-0.01883983053267002,0.6683777570724487,0.48393940925598145,-0.017864122986793518,0.6673372983932495,0.5052845478057861,-0.013265418820083141,0.6952884793281555,0.49528902769088745,-0.010708659887313843,0.6985700130462646,0.4658064842224121,-0.01797085627913475,0.6961657404899597,0.44864213466644287,-0.01946726255118847,0.6915074586868286,0.43577075004577637,-0.018810652196407318
numlock,0.2091716080904007,0.5794390439987183,5.415147885656779e-09,0.23272933065891266,0.5732241868972778,-0.014317071065306664,0.24943237006664276,0.5516021251678467,-0.020122868940234184,0.2504604160785675,0.5225175023078918,-0.025040457025170326,0.25063642859458923,0.5035272836685181,-0.028868135064840317,0.27045315504074097,0.5063557028770447,-0.006868964061141014,0.2889820337295532,0.474002867937088,-0.01374586671590805,0.29731398820877075,0.45137399435043335,-0.01832287386059761,0.3021389842033386,0.4322914481163025,-0.02159212902188301,0.25289344787597656,0.4937353730201721,-0.005893873982131481,0.2620559632778168,0.45677345991134644,-0.021421024575829506,0.2531215250492096,0.47139498591423035,-0.028746189549565315,0.24521835148334503,0.4900071620941162,-0.029223373159766197,0.23498181998729706,0.4876590967178345,-0.006440639030188322,0.2414446473121643,0.4543929696083069,-0.020786581560969353,0.2350108027458191,0.46543604135513306,-0.023611046373844147,0.2293557971715927,0.47939637303352356,-0.021230651065707207,0.21691900491714478,0.4878418743610382,-0.00823107361793518,0.2191520780324936,0.45592594146728516,-0.016855135560035706,0.22067244350910187,0.4356900453567505,-0.019166655838489532,0.22338230907917023,0.41887474060058594,-0.01891636662185192,0.6851027011871338,0.5871824622154236,2.2488185535962657e-08,0.6580460667610168,0.5682051181793213,-0.006906548980623484,0.6419373154640198,0.539303719997406,-0.011981744319200516,0.645074725151062,0.5079736113548279,-0.0172137338668108,0.6600891351699829,0.4995649456977844,-0.02190479263663292,0.6411932706832886,0.5035275220870972,-0.004493215586990118,0.6263114213943481,0.47074201703071594,-0.011945647187530994,0.6195187568664551,0.4513849914073944,-0.018324507400393486,0.6138561964035034,0.4334530234336853,-0.023914987221360207,0.6582856178283691,0.4949263036251068,-0.006055895239114761,0.6493385434150696,0.46061426401138306,-0.018671978265047073,0.6519104242324829,0.47950783371925354,-0.02314792573451996,0.6534003615379333,0.4955538213253021,-0.02343171089887619,0.6764668822288513,0.4929812252521515,-0.008544250391423702,0.6708208918571472,0.46304482221603394,-0.018550582230091095,0.6689942479133606,0.48289307951927185,-0.016708292067050934,0.6678664088249207,0.5035287141799927,-0.012526053003966808,0.6954697370529175,0.4970231354236603,-0.012077083811163902,0.69864821434021,0.4669819176197052,-0.01874528080224991,0.6963315606117249,0.44962477684020996,-0.019753556698560715,0.6915601491928101,0.43663159012794495,-0.01913708634674549
numlock,0.20898301899433136,0.5747591853141785,2.2369299301772116e-08,0.23326332867145538,0.5654469132423401,-0.011224172078073025,0.24884504079818726,0.5392497777938843,-0.014907651580870152,0.24490749835968018,0.5051320791244507,-0.017952747642993927,0.2359229475259781,0.4841982126235962,-0.020168928429484367,0.26725271344184875,0.4996660053730011,-0.0031846333295106888,0.2864130735397339,0.4666989743709564,-0.0076356614008545876,0.2961081266403198,0.4447145462036133,-0.010400254279375076,0.3022949993610382,0.4266411066055298,-0.012344004586338997,0.2504417896270752,0.48747020959854126,-0.0028722044080495834,0.25905895233154297,0.4493753910064697,-0.015463000163435936,0.2529287338256836,0.46510106325149536,-0.021260922774672508,0.24650010466575623,0.4845457375049591,-0.0209695752710104,0.2331250011920929,0.48262056708335876,-0.003717671846970916,0.23832789063453674,0.450045645236969,-0.015939651057124138,0.23532822728157043,0.46639522910118103,-0.017970671877264977,0.23177239298820496,0.48400694131851196,-0.015285869129002094,0.21521329879760742,0.4827171266078949,-0.005503933411091566,0.21611827611923218,0.44921624660491943,-0.011988569982349873,0.21916495263576508,0.4306611120700836,-0.01324611809104681,0.22342410683631897,0.4151398241519928,-0.012599024921655655,0.6976215839385986,0.5868161916732788,2.053517178524089e-08,0.6739058494567871,0.5661421418190002,-0.005684464238584042,0.6622025370597839,0.5350942611694336,-0.00986547116190195,0.6685609817504883,0.5061604380607605,-0.014678196981549263,0.6830316781997681,0.49744296073913574,-0.01906428299844265,0.6561473608016968,0.5020945072174072,-0.002618252532556653,0.643470287322998,0.4678787887096405,-0.009867722168564796,0.6389482617378235,0.4476226568222046,-0.015997420996427536,0.6352077126502991,0.4301866292953491,-0.020936518907546997,0.6741127371788025,0.4935317635536194,-0.004598160739988089,0.6683509349822998,0.46069788932800293,-0.017557639628648758,0.671881914138794,0.4761299788951874,-0.023070262745022774,0.6745086908340454,0.4942660629749298,-0.023567449301481247,0.6926427483558655,0.4911639988422394,-0.007406741380691528,0.688941240310669,0.4643653631210327,-0.01741349697113037,0.6874389052391052,0.4846934378147125,-0.016264792531728745,0.6870371699333191,0.507511556148529,-0.01209766324609518,0.7114912867546082,0.494035005569458,-0.011115619912743568,0.7145844101905823,0.4662989377975464,-0.01699727401137352,0.713602602481842,0.45040804147720337,-0.01740056276321411,0.7109402418136597,0.44006866216659546,-0.016113227233290672
numlock,0.2061859667301178,0.5741429328918457,1.714660591289885e-08,0.22943341732025146,0.5615993738174438,-0.009677858091890812,0.24403835833072662,0.5346308350563049,-0.013349797576665878,0.23810167610645294,0.5024391412734985,-0.016693580895662308,0.22575236856937408,0.4831498861312866,-0.01932925172150135,0.26149407029151917,0.49792182445526123,-0.002262331312522292,0.2805042266845703,0.46518072485923767,-0.006519314832985401,0.2884480655193329,0.4418639540672302,-0.009544799104332924,0.2927458584308624,0.42249763011932373,-0.012096087448298931,0.24471864104270935,0.4858981966972351,-0.0029615319799631834,0.2541799247264862,0.44757169485092163,-0.014951713383197784,0.24888712167739868,0.46118003129959106,-0.020971614867448807,0.24222131073474884,0.4801951050758362,-0.021361026912927628,0.2274947613477707,0.48165151476860046,-0.004703886341303587,0.2342086136341095,0.44684818387031555,-0.015141199342906475,0.2328025847673416,0.4560438394546509,-0.01770801655948162,0.22921600937843323,0.46976035833358765,-0.0163858812302351,0.20966565608978271,0.48308295011520386,-0.0073250397108495235,0.2088596075773239,0.44954824447631836,-0.012925559654831886,0.21038997173309326,0.4310702979564667,-0.014520055614411831,0.21249105036258698,0.41661638021469116,-0.014586380682885647,0.7046274542808533,0.5844549536705017,3.254892888548966e-08,0.6801754236221313,0.5604363083839417,-0.00536454189568758,0.668797492980957,0.5304018259048462,-0.00956973060965538,0.6746674180030823,0.5010208487510681,-0.014318236149847507,0.691045343875885,0.49264830350875854,-0.018438924103975296,0.6657729148864746,0.4957643747329712,-0.001197506207972765,0.654882550239563,0.46198830008506775,-0.007693335879594088,0.6511914134025574,0.44307681918144226,-0.013239575549960136,0.6486150622367859,0.42662298679351807,-0.017935574054718018,0.6841997504234314,0.48891156911849976,-0.002633641939610243,0.6787034869194031,0.45761463046073914,-0.014472715556621552,0.6820142269134521,0.47522640228271484,-0.018682420253753662,0.684532880783081,0.49257513880729675,-0.01854480430483818,0.7030249238014221,0.4885053038597107,-0.005019511096179485,0.7005050182342529,0.46282973885536194,-0.01449535507708788,0.6985241174697876,0.481560617685318,-0.01313959714025259,0.6972124576568604,0.5024853348731995,-0.009018413722515106,0.721574604511261,0.4940645694732666,-0.00825259555131197,0.7274426817893982,0.4670979678630829,-0.01461058296263218,0.7276029586791992,0.45136240124702454,-0.015827609226107597,0.7256887555122375,0.44027209281921387,-0.015025047585368156
numlock,0.20302878320217133,0.574308454990387,1.0120173143945976e-08,0.2258044332265854,0.5629527568817139,-0.011200732551515102,0.24136780202388763,0.5343510508537292,-0.01524838525801897,0.2348487675189972,0.5008568167686462,-0.018816810101270676,0.22153536975383759,0.48190242052078247,-0.0214864369481802,0.25881174206733704,0.49315527081489563,-0.0027679537888616323,0.2756459712982178,0.4588695168495178,-0.006860820576548576,0.28337159752845764,0.4362802505493164,-0.00959002785384655,0.287521094083786,0.4170575737953186,-0.011943581514060497,0.241062730550766,0.4822025001049042,-0.0031529150437563658,0.2484220415353775,0.4444931447505951,-0.01543376687914133,0.24247565865516663,0.4628167450428009,-0.021367289125919342,0.2363501489162445,0.48201271891593933,-0.02145664393901825,0.22326253354549408,0.479235976934433,-0.004643960390239954,0.2284960299730301,0.44653403759002686,-0.016970930621027946,0.22507719695568085,0.46427497267723083,-0.018908383324742317,0.2207319736480713,0.48122116923332214,-0.016356803476810455,0.205561101436615,0.482095330953598,-0.007071245927363634,0.2046647071838379,0.4493626356124878,-0.013934738002717495,0.20540682971477509,0.4311158061027527,-0.015110358595848083,0.2069471776485443,0.41483598947525024,-0.014526563696563244,0.711376965045929,0.5822619795799255,1.9338317613915024e-09,0.6857156157493591,0.5580425262451172,-0.006524923723191023,0.6730971932411194,0.5283833146095276,-0.011096644215285778,0.6795016527175903,0.49718061089515686,-0.015623504295945168,0.6974907517433167,0.4891587793827057,-0.019295722246170044,0.6723079681396484,0.49133071303367615,-0.0038371128030121326,0.6618125438690186,0.4571358859539032,-0.011018705554306507,0.658503532409668,0.43724238872528076,-0.01674770936369896,0.655383288860321,0.41983675956726074,-0.02158208005130291,0.6916873455047607,0.4842991828918457,-0.004512771498411894,0.6860056519508362,0.4539557993412018,-0.016396798193454742,0.6887601613998413,0.47573304176330566,-0.019701579585671425,0.6896665096282959,0.49411851167678833,-0.019019804894924164,0.7106286287307739,0.4842827022075653,-0.006186045706272125,0.7078296542167664,0.4591360092163086,-0.016587289050221443,0.7050309777259827,0.4776899218559265,-0.015216142870485783,0.7024179100990295,0.4977497458457947,-0.01089202705770731,0.7293049097061157,0.4902833104133606,-0.008667037822306156,0.7347464561462402,0.46217918395996094,-0.01653655618429184,0.7346299886703491,0.4466632902622223,-0.018377572298049927,0.7320775985717773,0.43658801913261414,-0.017679613083600998
numlock,0.20212094485759735,0.5699847936630249,2.388968667332847e-08,0.2264663577079773,0.5589196085929871,-0.012776849791407585,0.24287672340869904,0.5308713316917419,-0.01717577874660492,0.23537148535251617,0.4946460723876953,-0.0203113816678524,0.221449613571167,0.47600382566452026,-0.02231254242360592,0.2608720660209656,0.49376440048217773,-0.004502701107412577,0.2797381579875946,0.4601363241672516,-0.00909627415239811,0.2874942123889923,0.43684983253479004,-0.012320028617978096,0.2918761372566223,0.41739726066589355,-0.014964113011956215,0.2426682710647583,0.4815753400325775,-0.003508839290589094,0.2509336471557617,0.4417603313922882,-0.015517988242208958,0.24597367644309998,0.45649686455726624,-0.02130076102912426,0.24093937873840332,0.4758501648902893,-0.02134452573955059,0.22491493821144104,0.4771879017353058,-0.003760958556085825,0.22962352633476257,0.4429735541343689,-0.014883661642670631,0.22814835608005524,0.45251965522766113,-0.01746196486055851,0.22533804178237915,0.46502429246902466,-0.01577693596482277,0.2066611647605896,0.4781845211982727,-0.005111243575811386,0.20801179111003876,0.4451332688331604,-0.011247354559600353,0.20949433743953705,0.4257563352584839,-0.012708240188658237,0.2114618569612503,0.4089025557041168,-0.012523733079433441,0.7038156986236572,0.5841975212097168,-8.665061557167064e-09,0.679442286491394,0.5599110126495361,-0.004111011512577534,0.6676478385925293,0.5284265279769897,-0.006643757224082947,0.6711598634719849,0.4966352581977844,-0.010110086761415005,0.6858500242233276,0.4847377836704254,-0.013114127330482006,0.6650323867797852,0.4969198405742645,0.0012431597569957376,0.6551808714866638,0.46418970823287964,-0.005396828055381775,0.651258647441864,0.4444849193096161,-0.010739699937403202,0.6487652063369751,0.4269276261329651,-0.014858466573059559,0.6831620335578918,0.48961812257766724,-0.0008769317646510899,0.678184986114502,0.4564474821090698,-0.013440791517496109,0.6811122298240662,0.4754507541656494,-0.017707062885165215,0.682781457901001,0.49570900201797485,-0.01688181795179844,0.7017152309417725,0.48868438601493835,-0.00398010341450572,0.6985542178153992,0.4623325765132904,-0.014465149492025375,0.6978747248649597,0.4808163046836853,-0.013064969331026077,0.6979444622993469,0.5013296008110046,-0.008210433647036552,0.7200415134429932,0.4931134283542633,-0.007797988131642342,0.7245594263076782,0.46467170119285583,-0.01371961459517479,0.7221187353134155,0.44880709052085876,-0.014169018715620041,0.717778742313385,0.4385360777378082,-0.012692969292402267
numlock,0.20589931309223175,0.578665554523468,-1.892364709377148e-09,0.23106414079666138,0.5663585066795349,-0.01209311280399561,0.2489207237958908,0.5372613668441772,-0.016344061121344566,0.2421223670244217,0.5013657212257385,-0.01997283287346363,0.22793865203857422,0.482267290353775,-0.02261156588792801,0.2658619284629822,0.49853217601776123,-0.003090355545282364,0.2845543324947357,0.46501386165618896,-0.008212950080633163,0.29300031065940857,0.4413948357105255,-0.01138397864997387,0.29840144515037537,0.42221352458000183,-0.013714992441236973,0.24755439162254333,0.48601654171943665,-0.0032071915920823812,0.2560594975948334,0.44648754596710205,-0.01740771159529686,0.24954211711883545,0.464027464389801,-0.024142533540725708,0.24316279590129852,0.48519131541252136,-0.023790404200553894,0.22943468391895294,0.48145732283592224,-0.0045328279957175255,0.2344159334897995,0.4500182271003723,-0.018310517072677612,0.23195990920066833,0.4672817885875702,-0.02104187197983265,0.2286924421787262,0.4852991998195648,-0.017988983541727066,0.2112388163805008,0.48219946026802063,-0.006825985386967659,0.2123267948627472,0.4479428827762604,-0.013939882628619671,0.21349355578422546,0.4281865060329437,-0.015097459778189659,0.21497978270053864,0.4117467403411865,-0.014009688049554825,0.6996852159500122,0.5839548110961914,2.2854445447251237e-08,0.6749658584594727,0.562813937664032,-0.006591896526515484,0.660395622253418,0.5309114456176758,-0.009874209761619568,0.6650263071060181,0.4983808100223541,-0.014117994345724583,0.6801562905311584,0.4838525354862213,-0.017810793593525887,0.658991813659668,0.5002530813217163,0.001870778389275074,0.6480908989906311,0.46827614307403564,-0.004412490408867598,0.6435304284095764,0.4489111006259918,-0.00860401801764965,0.641333818435669,0.43090879917144775,-0.011767594143748283,0.6764519810676575,0.49332091212272644,0.00023334406432695687,0.6709022521972656,0.4596324861049652,-0.014293314889073372,0.6721302270889282,0.4764131009578705,-0.01991443894803524,0.67417311668396,0.49685904383659363,-0.01911832205951214,0.6948249340057373,0.4919050931930542,-0.0027687165420502424,0.6901136040687561,0.46300071477890015,-0.01604463905096054,0.6880719065666199,0.48103585839271545,-0.01724041998386383,0.6879073977470398,0.501286506652832,-0.01313847303390503,0.713333010673523,0.4952511191368103,-0.006461005192250013,0.7164897322654724,0.46817660331726074,-0.013635902665555477,0.7136578559875488,0.4522514343261719,-0.015678564086556435,0.7091776132583618,0.44072312116622925,-0.015101938508450985
numlock,0.20658639073371887,0.580849826335907,-1.2393349679840071e-09,0.23274311423301697,0.5700618028640747,-0.011942965909838676,0.2519020438194275,0.5401868224143982,-0.015745040029287338,0.24673110246658325,0.5029163956642151,-0.018710121512413025,0.23333889245986938,0.4836501479148865,-0.020609254017472267,0.2693062722682953,0.5015864372253418,-0.0033280178904533386,0.2884061634540558,0.46688467264175415,-0.007818423211574554,0.2969341576099396,0.44354936480522156,-0.010645382106304169,0.30247175693511963,0.4244005084037781,-0.012771522626280785,0.25083816051483154,0.48847055435180664,-0.002879814011976123,0.2601609230041504,0.4505475163459778,-0.015434239991009235,0.254890501499176,0.467699259519577,-0.021272892132401466,0.249154195189476,0.4881030321121216,-0.020783312618732452,0.23305588960647583,0.48347023129463196,-0.003580004908144474,0.2384689450263977,0.4536287486553192,-0.015639957040548325,0.23718251287937164,0.4699352979660034,-0.01775767095386982,0.23467808961868286,0.4865758419036865,-0.015010787174105644,0.2150058150291443,0.48359647393226624,-0.005277351941913366,0.21645419299602509,0.4506012797355652,-0.011181666515767574,0.21906936168670654,0.43336209654808044,-0.0117455730214715,0.22249270975589752,0.4187172055244446,-0.01060181763023138,0.6968908309936523,0.5866067409515381,2.2690306522576975e-08,0.671363115310669,0.565473198890686,-0.00625475961714983,0.6571739315986633,0.5351324677467346,-0.009680312126874924,0.6617373824119568,0.5021744966506958,-0.013457496650516987,0.677268922328949,0.48914313316345215,-0.016542501747608185,0.655771017074585,0.5050033330917358,-0.0015567017253488302,0.6441175937652588,0.4717409908771515,-0.007659267168492079,0.6396867036819458,0.4523099660873413,-0.012035236693918705,0.6359559297561646,0.4341677129268646,-0.0158093199133873,0.6731874942779541,0.49681925773620605,-0.003069109981879592,0.6665292382240295,0.46279674768447876,-0.015436235815286636,0.6693651080131531,0.4790189862251282,-0.019896041601896286,0.6709273457527161,0.49597132205963135,-0.019501617178320885,0.6917387843132019,0.4947229027748108,-0.005645225755870342,0.6873273253440857,0.4657001197338104,-0.016782226040959358,0.6855171322822571,0.4816013276576996,-0.01724911853671074,0.6835265159606934,0.4996742010116577,-0.013845396228134632,0.7103330492973328,0.49821725487709045,-0.008950225077569485,0.71355801820755,0.46978381276130676,-0.01628754660487175,0.7118284702301025,0.4526646137237549,-0.018707340583205223,0.7075747847557068,0.4406766891479492,-0.01869385316967964
numlock,0.20610204339027405,0.5800647735595703,1.731067622579019e-09,0.2318730652332306,0.5693000555038452,-0.011012077331542969,0.25079092383384705,0.5400932431221008,-0.014740979298949242,0.24619029462337494,0.5039370656013489,-0.01789093390107155,0.23229829967021942,0.48557576537132263,-0.02017642743885517,0.269478976726532,0.5018594861030579,-0.0027259429916739464,0.2878530025482178,0.4665627181529999,-0.007104507647454739,0.2963179051876068,0.44283655285835266,-0.010291075333952904,0.3013506531715393,0.42325279116630554,-0.012937350198626518,0.25140541791915894,0.4887619614601135,-0.002902883803471923,0.26123595237731934,0.45168209075927734,-0.015481061302125454,0.25606730580329895,0.46901243925094604,-0.021751031279563904,0.24933673441410065,0.48960167169570923,-0.02196384035050869,0.23346884548664093,0.4834141135215759,-0.00415204931050539,0.24034994840621948,0.4498121738433838,-0.015550224110484123,0.23856641352176666,0.46490928530693054,-0.017672065645456314,0.23479263484477997,0.4818350374698639,-0.015555618330836296,0.2149110585451126,0.4835868179798126,-0.006422059610486031,0.21585427224636078,0.45073235034942627,-0.01221917662769556,0.21832656860351562,0.43267616629600525,-0.013286895118653774,0.22137829661369324,0.41734579205513,-0.01289006695151329,0.6975125670433044,0.5864008069038391,1.6113688161567552e-08,0.6717135906219482,0.5659051537513733,-0.005377500783652067,0.657723069190979,0.5355837941169739,-0.009204654954373837,0.6607504487037659,0.5025018453598022,-0.013475589454174042,0.6755157113075256,0.4891880750656128,-0.017227644100785255,0.6577597260475159,0.5059157609939575,-0.0024768642615526915,0.6447640657424927,0.4726005792617798,-0.009319005534052849,0.6400293111801147,0.4529123604297638,-0.014792720787227154,0.6362352967262268,0.43496012687683105,-0.01940183714032173,0.6744713187217712,0.4974171221256256,-0.004019333515316248,0.6673357486724854,0.4630390703678131,-0.01558898575603962,0.6703839898109436,0.48115670680999756,-0.019332777708768845,0.6713536977767944,0.4968346953392029,-0.01897028274834156,0.6921985149383545,0.4948272407054901,-0.006402158178389072,0.6872734427452087,0.4652878940105438,-0.01594557613134384,0.6853182315826416,0.4845206141471863,-0.01407339796423912,0.6836227178573608,0.5044999122619629,-0.009707963094115257,0.7101259231567383,0.49804991483688354,-0.00961556937545538,0.7131279706954956,0.46952205896377563,-0.016038404777646065,0.7107929587364197,0.4529123306274414,-0.01711774244904518,0.7060460448265076,0.4404245615005493,-0.016357075423002243
